# Collision Vehicle_x Vehicle_y Obstacle_x Obstacle_y
1 3.22358 5.06363 1.48575  -1.37601   1.03524 -0.085051 1.98385  8.1802 1.47416 2.20189 4.46331 1.94705   4.973 7.92536 1.74057 2.27497 -4.23774  2.78466  -4.49259 -0.204493   1.48572 -0.714184
0  8.60252 -3.34993  2.45161   2.7905  1.60951 0.880817  5.33397 -2.59726  9.96152 -6.41639  11.8711 -4.10261   7.24353 -0.283482 3.54318 4.87807 -0.275948  0.250511  2.03783 -1.65905 5.85696 2.96851
0  9.49892 -4.02682  2.16512  3.48485  2.09397 0.594327  6.57628 -2.38117  9.93599 -7.35232  12.4216 -5.67247   9.06185 -0.701315  5.1305 5.01661 0.159346  1.65691    1.8392 -0.828671 6.81035 2.53104
1   4.198 1.02943 2.28098  -0.62123 -0.206256  0.710188 1.10471 2.32618  5.01657 -2.22325   7.29128 -0.267323 3.37943 4.28211 0.675523  2.88703 -3.87391 -1.02483 -1.91798 -3.29954  2.63145 0.612314
0 1.98717 1.41858 1.90741 -2.33373 -2.08742 0.336617 -0.419534   3.75477  1.56224 -1.90849   4.39387 -0.917605  2.4121 4.74566 0.0024598  0.319289  -5.6608 -1.66249 -4.66992 -4.49412 0.993348 -2.51234
0  5.4687 2.11269 1.97185 0.363051  1.57555  0.40105 2.91656 4.28906  5.25888 -1.23485    8.02083 -0.0636891 5.67852 5.46022 2.53943 4.12768 -2.98448  1.78537  -1.81333 -0.976583 3.71058 1.36573
0 5.98847 1.58206   1.884 0.765669  1.78242 0.313201 3.63713 3.97395  5.48576 -1.73416   8.33982 -0.809844 6.49119 4.89827 3.15757 4.13376 -2.55055  2.28513  -1.62623 -0.568925 4.08188 1.27971
0   3.65618 -0.426278   2.02591 -1.04092 -1.49875 0.455116 0.990163    1.609  3.62756 -3.78026  6.32219 -2.46156 3.68479  2.9277 0.99436 1.16727  -4.3949 -1.47013  -3.0762 -4.16476  2.31306 -1.52736
1  4.87821 -3.56139  1.98751 -0.094336  -2.02422  0.416716   2.2923 -1.42526 4.72086 -6.9118  7.46413 -5.69752   5.03557 -0.210982 2.04179 0.56169 -3.44474 -1.86687 -2.23047 -4.61014  3.25607 -2.18158
1 4.56108 2.39967  2.6654 -0.339984  0.871476    1.0946 1.20725 2.44176   6.53971 -0.308653 7.91492 2.35758 2.58245   5.108 -0.297894   4.22531 -3.04831 -1.10716 -0.382073  -2.48236 2.36834 2.85011
1 4.28489 2.27908 2.97701 -0.553925  0.545759   1.40622 1.07967 1.29087  6.99859 0.307832 7.49011 3.26729 1.57118 4.25033 -1.54214  3.75098 -2.52517 -2.16794 0.434289 -2.65946 1.41732 3.25946
0  2.6381 1.16329 2.26714 -1.82952 -1.60898 0.696345 -0.436937   2.50274  3.41157 -2.10041   5.71315 -0.176158 1.86464 4.42699 -0.49007  1.46607 -5.09322 -2.38244 -3.16896 -4.68402   1.43419 -0.835509
1 2.80867 2.45429 3.07895  -1.69739 -0.755697   1.50815 -0.279347   1.14505  5.70888 0.769421  5.8967 3.76354 -0.0915346    4.13916 -3.00664  2.33232 -3.38226 -3.65591 -0.388149  -3.84372 -0.0125232    2.14451
0 2.11916 8.55262 2.68677 -2.23149  1.86159  1.11597 -1.23481  8.52303 4.15521 5.88719 5.47314  8.5822 0.0831145    11.218 -2.26107  5.21557  -4.89691 -0.174455  -2.2019 -1.49238 0.433941  3.89764
0  7.37068 -2.41207   2.4766  1.83632 0.947863 0.905799  4.08434 -1.74128  8.80585 -5.44362   10.657 -3.08287  5.93551 0.619477 2.50712  4.2342  -1.19523 -0.487306  1.16553 -2.33848 4.86787 2.38303
0 3.41826 2.94519 2.30309  -1.22521 0.0836614  0.732295 0.297068  4.17325   4.30853 -0.288607 6.53946 1.71713 2.52799 6.17898 0.00285262    3.20486    -4.459 -0.806609 -2.45327 -3.03754  2.00859 0.973932
1  5.58988 -1.58629  2.19611 0.456918 -0.29276 0.625312    2.61766 -0.0319711  6.12976 -4.89665  8.5621 -3.1406    5.05 1.72408 2.01123 2.67946  -2.85345 -0.832641  -1.0974 -3.26498  3.76729 0.247121
0 2.58652 2.20983 2.07082 -1.86947 -1.09673 0.500022 -0.168168   4.12338   2.7085 -1.14205 5.34122 0.29628 2.46455 5.56171 0.0440785   1.65796 -5.22135  -1.2187 -3.78302 -3.85142   1.48241 -0.974752
0 3.18872  3.4811   2.406 -1.40301  0.15396 0.835202 -0.0421226    4.38203  4.40647 0.355865 6.41955 2.58016 1.97096 6.60633 -0.502079    3.3848 -4.52825 -1.06379 -2.30395 -3.07688 1.72222 1.37171
0   6.18494 -0.848763   2.53807 0.917852 0.665073 0.967271    2.8636 -0.381127  7.80364 -3.78642 9.50628 -1.3164 4.56625 2.08889 1.38549 3.98642   -2.0198 -0.953623 0.450216 -2.65627 3.85551 2.28377
1 4.43321 -1.2108 2.40766 -0.439032  -1.18481  0.836864   1.20088 -0.315237  5.65616 -4.33401  7.66554 -2.10637 3.21027  1.9124 0.456533  2.04752 -3.56224 -2.40776  -1.3346 -4.41714   2.68417 0.0381356
0  7.45556 -4.12973  1.65242  1.90207 0.107333 0.081627  5.71595 -1.26202  6.20516 -7.24205  9.19518 -6.99744  8.70596 -1.01742 4.76978 1.84695 -1.21025  1.35773 -0.965637  -1.63228  5.01438 -1.14306
0 4.05542 4.88849 2.34927 -0.731666   1.72765  0.778476 0.88086 5.97115 5.09403 1.69925 7.22999 3.80583 3.01681 8.07774 0.350993  4.90221 -3.92091 0.689042 -1.81433 -1.44691 2.45758 2.76626
0 9.33655  -8.955 3.49032   3.35908 -0.701293   1.91952  7.02967 -11.3898  12.6685 -9.33962  11.6434 -6.52019  6.00457 -8.57039 0.924266  1.60559  2.97446 -4.03327  5.79389 -3.00817 3.74369 2.63068
1  5.58135 0.011527  2.21354 0.450313 0.555698 0.642748 2.58248 1.51379  6.17887 -3.28892  8.58022 -1.49073 4.98384 3.31198 1.95257 3.55457  -2.85014 -0.041816 -1.05195 -2.44317 3.75076 1.15321
0 3.70942 1.80549  2.3206 -0.999682 -0.252071  0.749808 0.567193   2.9787  4.65618 -1.41222  6.85164 0.632275 2.76265  5.0232 0.173532  2.89015 -4.21739 -1.19883 -2.1729 -3.3943  2.21803 0.694692
0   5.93419 -0.092492    1.9104 0.723618 0.833453 0.339604 3.52052  2.2365   5.5192 -3.42082  8.34786 -2.42148 6.34918 3.23584 3.05261 3.24712 -2.60471  1.24844 -1.60537 -1.58022  4.05195 0.418463
1    2.5897 -0.286972   2.54767 -1.86701 -2.43215 0.976878 -0.735984  0.148733  4.23654 -3.20894   5.91538 -0.722678 0.942853    2.635 -1.43131 0.893528 -4.78898   -4.079 -2.30272 -5.75784  1.05496 -0.78531
1 4.64109 1.22937 2.71322 -0.278014  0.319752   1.14242 1.28907 1.11108  6.74693 -1.38126  7.9931 1.34767 2.53524 3.84001 -0.396309   3.67177 -2.88865 -1.78609 -0.159719  -3.03226 2.33262  2.4256
0  2.5028 4.23427  2.2137  -1.93432 -0.090651  0.642908 -0.496305   5.73605  3.10085 0.933912 5.50191 2.73249 1.90476 7.53462 -0.43254  2.90846  -5.23468 -0.688693  -3.4361 -3.08976  1.36604 0.507391
0  4.74966 -1.54001  1.91112 -0.193912  -1.06216  0.340321  2.33432 0.787246  4.33706 -4.86864    7.165 -3.86727 5.16226 1.78862 2.13335 1.35318  -3.52254 -0.649562 -2.52117  -3.4775  3.13472 -1.47477
0 8.83067 1.15799 2.61458 2.96722 4.24166 1.04379  5.4833 1.37037  10.6692 -1.64734   12.178 0.945605 6.99215 3.96331 3.17961 7.58903 0.161897  2.40314  2.75484 0.894288 5.77255 6.08018
1 4.02864 2.92889 2.62731 -0.75241  0.65188  1.05652 0.67884 3.09864  5.90272 0.147189 7.37845 2.75913 2.15457 5.71058 -0.582652   4.00168 -3.53411  -1.2222 -0.922168  -2.69792 2.02929 2.52596
0 3.18144 1.93314  2.4618  -1.40865 -0.682707  0.891007 -0.0946163    2.65247  4.57162 -1.11931  6.4575 1.21381 1.79127 4.98558 -0.689319   2.59335 -4.46109 -2.07288 -2.12798 -3.95877   1.6438 0.707465
1  4.67008 0.427907  2.81315  -0.255557 -0.0824754    1.24236    1.34659 -0.0242086  7.02586 -1.95962  7.99357 0.880022 2.31429 2.81543 -0.707673   3.24102 -2.64308 -2.43826 0.196558 -3.40597 2.13197 2.27331
0 -0.574737   3.92817   1.97324 -4.31817 -3.16376 0.402448 -3.12991  6.10098 -0.77988 0.580346 1.98044 1.75536 -0.369594   7.27599  -2.14536 -0.608589   -7.666 -2.95862 -6.49098 -5.71893 -0.97035  -3.3689
1   6.38264 0.0653799   2.06697  1.07099  1.34198 0.496176 3.63533 1.98951  6.49172 -3.28695  9.12995 -1.85875 6.27355 3.41771 2.99512 4.08929 -2.28134  1.23289 -0.853144  -1.40534 4.42331 1.45106
0 4.19168 1.42794 1.86811   -0.62612 0.00139893   0.297309 1.87865  3.8569  3.63634 -1.87987  6.50472 -1.00102 4.74703 4.73575 1.80284 2.31444 -3.93393 0.556747 -3.05508 -2.31164   2.68169 -0.553949
0  7.12053 -1.34605  2.85378 1.64255 1.28285 1.28299 3.81814 -1.9328  9.57135 -3.63591   10.4229 -0.759311   4.6697 0.943806 1.05581 4.58523 -0.647308  -1.16797   2.2293 -2.01953 3.93241 3.73368
1 5.35729 1.83321 1.11201  0.276752   1.32043 -0.458787 5.34098 5.18727   2.68382 -0.192269  5.37359 -1.52085 8.03075 3.85869 3.63081 1.33673 -1.74873  3.99389 -3.07731  1.30412  2.30223 -1.35304
0    6.19894 -0.0902963    2.38805 0.928692  1.08488 0.817258  2.98478 0.868465  7.36042 -3.23688  9.41309 -1.04906 5.03745 3.05628 1.88745 4.29903   -2.21789 -0.0766012 -0.0300696   -2.12927 4.07527 2.24636
0  6.5018 1.12008 3.07761 1.16329    2.02 1.50681  3.41203 -0.18503   9.39976 -0.568663 9.59157  2.4252 3.60385 2.80883 -0.141823   5.10977 -0.525455 -0.877956  2.46841 -1.06977 2.85204 4.91795
0 1.14837 3.62906 2.44169 -2.98346 -1.69534 0.870895 -2.11256  4.41413  2.47687 0.549277  4.4093 2.84399 -0.180133   6.70885 -2.19839  1.56559 -6.06324 -3.02385 -3.76853 -4.95627 0.0963259  -0.36684
0   8.9704 -5.01614  1.78994  3.07546  1.06406 0.219145  6.85409 -2.41398  8.15846 -8.27048 11.0867 -7.6183 9.78234 -1.7618 5.67762 3.18037 -0.178885     1.876   0.4733 -1.05225   6.3298 0.252118
0  7.00327 -2.57853  1.55375    1.55173   0.511341 -0.0170432  5.55462 0.446593  5.45237 -5.55254  8.45193 -5.60366  8.55418 0.395466 4.57686    1.96 -1.42227  2.06225   -1.4734 -0.937314  4.52573 -1.03957
1 2.35972 1.62204  1.3612  -2.04515   -1.6262 -0.209597 1.51674 4.86848 0.268346 -1.00021 3.20269 -1.6244 4.45109 4.24428   1.20129 -0.783231  -4.6674 0.465166  -5.2916 -2.46918  0.57709 -3.71758
0  5.23398 -2.59223  1.61583  0.181243  -1.16841 0.0450321 3.60045  0.3372  3.87055 -5.65672  6.86751 -5.52167  6.59741 0.472251  3.11068 0.465118 -2.88324 0.195017 -2.74819 -2.80194  3.24573 -2.53184
0  6.70226 -3.30739  2.82655 1.31856 -0.1639 1.25575  3.38512 -3.80399  9.08982 -5.66314  10.0194 -2.81079   4.31469 -0.951645 0.82196 3.15324 -1.03718 -2.55146  1.81517 -3.48103 3.67431 2.22366
0 4.93638 4.62213 2.57906 -0.0492798    2.41758    1.00826 1.59866 4.95327 6.67409 1.75327  8.2741 4.29098 3.19867 7.49098 0.281864   5.7553 -2.91814 0.679869 -0.380423 -0.920132 2.81958  4.1553
0 1.25895 2.52695 2.38115 -2.89781 -2.18161 0.810357 -1.94851  3.50787   2.39869 -0.627567 4.46641 1.54603 0.11921 5.68147 -1.91689  1.02585 -6.05232 -3.32135 -3.87872 -5.38907 0.256714 -1.04187
0 1.29056 1.85472 2.15355 -2.87332 -2.51208 0.582753 -1.61283  3.53409  1.68911 -1.47562  4.19396 0.175353 0.892019  5.18506 -1.19395 0.391317 -6.20366 -2.91063 -4.55268 -5.41548 0.457023 -2.11354
0 2.72759 2.17771 2.30591   -1.7602 -0.980601  0.735113 -0.397051   3.39697  3.62698 -1.05356  5.85224 0.958451 1.82821 5.40898 -0.54094  2.14405 -4.99147 -1.87998 -2.97946 -4.10525    1.47107 -0.0812193
1  4.9672 3.28423  2.4699 -0.0254037    1.72953   0.899105 1.68543 3.97701  6.38205 0.243147 8.24898 2.59146 3.55236 6.32532 0.667373  5.01131 -3.06649 0.314689 -0.71818 -1.55224 3.01568 3.14438
1   3.9807 -0.52222  2.47326 -0.789549  -1.24343  0.902462 0.696612 0.159538  5.40574 -3.55854  7.26478 -1.20398 2.55565  2.5141 -0.107792   2.04066 -3.82587 -2.66847 -1.47131 -4.52751  2.24677 0.181615
0  2.0198 1.01669 2.10812 -2.30845 -2.27201 0.537329 -0.804343   2.82616  2.26671 -2.32831   4.84395 -0.792783 1.77289 4.36169 -0.498977  0.552141 -5.65345 -2.51892 -4.11792 -5.09615 1.03655 -2.0251
0 3.74736 5.11252 2.26808 -0.970292   1.55655  0.697282 0.671063  6.44909 4.52388 1.84955 6.82365 3.77596 2.97083  8.3755 0.366273  4.63284 -4.23327 0.780023 -2.30686 -1.51975 2.29268 2.33307
1   4.07528 -0.394816   2.56437 -0.716286  -1.08573  0.993577   0.742784 -0.0147033  5.77068 -3.28888   7.40777 -0.774928 2.37987 2.49925 -0.336174   2.24676 -3.61035 -2.78114  -1.0964 -4.41822  2.17778 0.609676
0  7.11305 -1.05991  2.85919 1.63676 1.42918 1.28839  3.81389 -1.66449  9.57622 -3.33649   10.4122 -0.455331 4.64989 1.21667 1.03219 4.72834 -0.639819  -1.03398  2.24134 -1.86999 3.91335 3.89234
0  3.25719 0.699426  2.17201 -1.34998 -1.27245 0.601216 0.323276   2.3249  3.71715 -2.62299   6.1911 -0.92605 2.79722 4.02184 0.275498  1.66146 -4.67239 -1.73242 -2.97545 -4.20636   1.97244 -0.812486
0   6.849 -3.6559 2.66894   1.43223 -0.212015   1.09814  3.49503 -3.62569  8.83721 -6.35721   10.203 -3.68612    4.8608 -0.954599 1.46245 3.14195 -1.26907 -2.20022  1.40201 -3.56598 4.13353 1.77619
0  8.7407 1.86021 2.47411  2.89754  4.53305 0.903311 5.45604 2.53918 10.1683 -1.1749 12.0254 1.18124 7.31308 4.89532  3.5765 7.81771 -0.137575   3.10543 2.21857 1.24839 5.93265 5.96067
1  3.55346 -2.29451  2.38296 -1.12048 -2.59732 0.812162 0.344237 -1.31938  4.69889 -5.44696  6.76269 -3.26964 2.40803 0.85795 -0.145355   0.61191 -4.27294 -3.74275 -2.09561 -5.80654  2.03197 -1.45188
0   5.91897 -0.694171   2.37158 0.711828 0.496531 0.800783  2.72104 0.317411  7.02845 -3.85946  9.11689 -1.70575 4.80948 2.47112 1.72341 3.69445  -2.45346 -0.612956 -0.299755  -2.70139 3.87711 1.60602
0  4.47268 -2.78002  2.70952 -0.40846 -1.98869  1.13872 1.12025 -2.8859  6.56885 -5.39843  7.82511 -2.67413   2.37651 -0.161603 -0.514347   1.36374 -3.02687 -4.08486 -0.302573  -5.34112  2.20995 0.107478
1 5.14954 0.41339 2.19594 0.115833 0.362951 0.625146 2.17758  1.9682  5.68887 -2.89707   8.1215 -1.14142 4.61021 3.72385 1.67064 3.33491  -3.19462 -0.176378 -1.43898 -2.60901 3.42629 0.90228
0 3.28385  6.2373 2.39289 -1.32932  1.72137 0.822096 0.0650982   7.18051 4.46054 3.09638 6.5026 5.2941 2.10716 9.37823 -0.386121   4.94012 -4.47025 0.544678 -2.27253 -1.49738  1.8116 2.89806
0    1.69216 -0.0019385    2.06451 -2.56224 -3.12775 0.493711 -1.0504 1.92896  1.79298 -3.35452  4.43472 -1.93283 1.59134 3.35065 -0.631348 -0.385189 -5.91483 -3.22857 -4.49314 -5.87031 0.790344 -3.02693
1   3.00005 -0.489986   2.81038 -1.54915  -2.1531  1.23958 -0.324681  -0.93288  5.34921 -2.88404    6.32478 -0.0470922 0.650897  1.90406 -1.99205  1.17164  -3.9432 -4.50225 -1.10626 -5.47783 0.844896 0.196058
0 1.14088 2.84045 2.79588 -2.98926 -2.12517  1.22508 -2.18993   2.4458  3.45508 0.412595 4.47168  3.2351 -1.17332   5.2683 -3.38391  1.20564 -5.41712 -4.43937 -2.59461 -5.45597 -0.56141 0.189034
0  4.48682 -3.60148  2.88396 -0.397509  -2.41568   1.31316 1.20364 -4.2876  7.00562 -5.81634  7.76999 -2.91536  1.96802 -1.38661 -1.08363   0.8675 -2.61238 -4.93448 0.288612 -5.69885  1.81736 0.103126
0 3.04683 3.82053 2.11482 -1.51292 0.201797 0.544024 0.210629  5.61106  3.31613 0.477258 5.88303 2.03001 2.77753  7.1638 0.277603    3.038   -4.85619 -0.0675024 -3.30345  -2.6344  1.83035 0.471097
1  5.36427 -1.17241  2.24865   0.28216 -0.284154  0.677854  2.31452 0.223671  6.07725 -4.44985  8.41402 -2.56848 4.65128 2.10504 1.67824 2.76559  -2.99529 -0.997142 -1.11392  -3.3339  3.55961 0.428833
1   2.2923 -1.22028  3.01119 -2.09738 -3.21358  1.44039 -0.877284  -2.31744  5.07177 -3.09766   5.46188 -0.123133 -0.487172  0.657092   -3.19453 -0.0439923 -3.97475 -5.99305 -1.00022 -6.38316     -0.22 -0.434104
0  6.22994 -3.48773  2.22336  0.952704 -0.707032  0.652559  3.21647 -2.01497   6.8598 -6.78216   9.2434 -4.96049 5.60007 -0.1933 2.42547 2.30643 -2.34173  -1.3369 -0.52006  -3.7205    4.24713 -0.0771644
0  2.8749 3.36068 2.59277   -1.6461 -0.207223   1.02197 -0.467043   3.64602   4.6518 0.515921 6.21684 3.07534 1.09801 6.20544 -1.36076  3.13472 -4.49085 -1.98412 -1.93143 -3.54917 1.19866 1.56967
0  8.81562 -4.24038  2.33897  2.95557  1.33361 0.768178  5.65238 -3.12508  9.82133 -7.44015  11.9789 -5.35567 7.80991 -1.0406 4.07086 4.49685 -0.244206  0.327896  1.84027 -1.82964 6.15534 2.33932
0   6.25534 -0.609554   2.35514 0.972381 0.859844 0.784347  3.07447 0.454449  7.31265 -3.79265   9.4362 -1.67356 5.19802 2.57354 2.03638 4.04071  -2.21071 -0.197472 -0.0916223   -2.32102 4.15547 1.91716
0 3.10665 1.40996 2.46935 -1.46658 -1.03385 0.898549 -0.174738   2.10456  4.51981 -1.63191  6.38804 0.715361  1.6935 4.45184 -0.77198  2.24754 -4.50845 -2.44701 -2.16118 -4.31525  1.57529 0.379301
1 4.32842 2.09395 2.45977 -0.520203  0.487669  0.888969 1.05383 2.81996   5.71237 -0.961322 7.60301 1.36795 2.94447 5.14922 0.205802  3.76226  -3.57548 -0.896278 -1.24621 -2.78692 2.53507 1.87162
0  1.58859 0.928556  2.41917 -2.64246 -2.72685 0.848376 -1.65383  1.78685  2.84741 -2.18036   4.83102 0.0702612 0.329773  4.03747 -1.78417 0.515577 -5.75138 -3.98567 -3.50076 -5.96928 0.466453 -1.46803
0 0.757411   3.1627  2.19243  -3.2863 -2.31489 0.621637 -2.20908  4.72793   1.28512 -0.149628  3.7239 1.59747 0.229701  6.47503 -1.72107 0.651598 -6.59862  -2.8426 -4.85153 -5.28138 0.0260334  -1.78718
0   6.83759 -0.399622   1.79497  1.42339  1.52275 0.224175 4.70822 2.19186  6.04203 -3.65801 8.96696 -2.9911 7.63315 2.85876 4.01487 3.65212 -1.83499  2.31831  -1.16809 -0.606622  4.68178 0.727188
1  4.25247 0.257563  2.53998 -0.579033 -0.568528  0.969182 0.930241 0.718849  5.87678 -2.67699    7.5747 -0.203723 2.62816 3.19212 -0.117747    2.7537 -3.51359 -2.19284 -1.04032 -3.89076 2.35552 1.05578
1  3.95028 -1.79788  2.62415 -0.813112  -1.95601   1.05335 0.601027 -1.61753  5.81555 -4.58549  7.29953 -1.97823  2.08501 0.989731 -0.63276  1.39324 -3.60072 -3.82128 -0.993464  -5.30526     1.9745 -0.0907394
1   3.49416 0.0481923   2.90624 -1.16642 -1.39755  1.33544   0.22708 -0.710889  6.06167 -2.11002  6.76123 0.807273 0.926646  2.20641 -1.9255 1.86952 -3.32463 -3.96506 -0.40734 -4.66463 0.991793  1.16996
0 3.21047 5.51937 3.17536 -1.38617  1.26715  1.60456 0.26282 3.91894  6.2594 4.12151 6.15812  7.1198 0.161536  6.91723 -2.98659   4.2148 -2.78403 -1.78178 0.214262  -1.6805 0.0116961   4.31608
0  6.98859 0.135745  2.52901  1.54036  1.95247 0.958215  3.67162 0.633441  8.58062 -2.81645   10.3056 -0.361951 5.39656 3.08794 2.03805 5.26944 -1.41184 0.360441 1.04266 -1.3645 4.49255 3.54449
0 3.60173 3.78441 2.21888  -1.0831 0.706953  0.64808 0.594893  5.27066  4.21683 0.487194 6.60857 2.29816 2.98663 7.08163 0.403152  3.71379  -4.38031 0.0918493 -2.56934 -2.29988 2.21412 1.32206
0  2.31139 0.293738  2.06554 -2.08259 -2.38393  0.49474 -0.433157   2.22181  2.41566 -3.05874  5.05594 -1.63433 2.20712 3.64622 -0.154516  0.360618 -5.43507  -2.4882 -4.01066 -5.12848  1.26989 -2.27966
0   4.68218 -0.876447   3.15542 -0.246181  -0.77024   1.58462  1.70321 -2.41778  7.70264 -2.33482  7.66116 0.664889 1.66173 0.58193 -1.78752  2.20873 -1.70456 -3.79069  1.29516 -3.74921  1.2122 2.25021
0   2.294 3.74337 3.00087  -2.09606 -0.551171   1.43007 -0.886734   2.67898 5.05395 1.83742 5.47473 4.80777 -0.465957   5.64932 -3.16045  2.62956 -4.00201 -3.31113 -1.03166  -3.7319 -0.190109   2.20879
0  5.86104 0.251902  2.79776 0.666958 0.948925  1.22697  2.53098 -0.14902  8.17981 -2.17159  9.19109 0.652824 3.54227 2.67539 0.266036  4.27898 -1.75653 -1.36985  1.06788 -2.38113 3.09045  3.2677
0  5.94018 -4.65799  2.11326 0.728261 -1.60825 0.542462  3.10678 -2.86304  6.20426 -8.00168  8.77358 -6.45294  5.6761 -1.3143 2.52321 1.22515 -2.61543 -1.87233 -1.06669 -4.44165  4.07195 -1.34417
0 0.910379  3.51937  1.87321 -3.16781  -1.9791 0.302413 -1.41503  5.93649 0.371922 0.208771 3.23578 1.10224 1.44884 6.82997 -0.750682    0.3463 -6.47841 -1.44065 -5.58493 -4.30451 0.142792 -2.51756
0  6.26469 -3.77829  2.27891  0.979626 -0.829935  0.708112   3.1741 -2.47512  7.07651 -7.03266  9.35528 -5.08146   5.45288 -0.523914  2.2828 2.26065 -2.27475 -1.64175 -0.323547  -3.92052      4.234 -0.0181202
1 6.44104 3.52583 2.55844  1.11622  3.25217 0.987639 3.11086 3.92573  8.11923 0.621752 9.77121 3.12594 4.76284 6.42991 1.51612 6.58235 -1.78786  1.57398   0.716327 -0.0780052  4.0203 4.93036
1   2.64026 0.0591417    2.7456 -1.82784 -2.19882  1.17481 -0.706164 -0.167616  4.82953 -2.48195  5.98669 0.285899 0.451001  2.60023 -2.0546 1.14761 -4.36893 -4.38808 -1.60109 -5.54525    0.713245 -0.00955677
0   1.90401 -0.553989   2.18448 -2.39814 -3.22343 0.613687 -1.04994  1.03477  2.40537 -3.87041  4.85796 -2.14275 1.40265 2.76243 -0.809382 -0.269479 -5.71456 -3.72479 -3.98691 -6.17738 0.918275 -2.72207
1    5.57125 -0.0243119     2.1586 0.442491 0.526941   0.5878 2.65941 1.64038 5.98661 -3.3526 8.48309  -1.689  5.1559 3.30397 2.10718 3.43878 -2.88579  0.11159 -1.2222 -2.3849  3.77078 0.942293
0 5.97212 1.81069 1.94239 0.753001  1.88952 0.371595 3.48519 4.06129   5.6638 -1.52921 8.45905 -0.4399 6.28044  5.1506  3.0036 4.37645 -2.5869 2.19784  -1.49759 -0.597407  4.0929 1.58121
0 4.30798 2.22273 2.27126 -0.53604 0.537379  0.70046 1.22745 3.54952  5.09487 -1.03776  7.3885 0.89595 3.52109 5.48322 0.790743  3.61791  -3.79653 -0.249511 -1.86282 -2.54315 2.72445 1.32427
0 7.70325 2.62412 2.49817  2.09393   3.9619 0.927371  4.4032 3.22387  9.20347 -0.37577 11.0033 2.02437 6.20302   5.624 2.69368 7.26195 -0.90596  2.46167  1.49418 0.661855 5.09381 5.46213
0  6.96209 -2.13458  3.10099  1.51983 0.710397  1.53019  3.90367 -3.51156  9.89873 -3.75514   10.0205 -0.757609   4.02546 -0.514034 0.142855  3.76882 -0.10072 -2.22624  2.89681 -2.34802 3.14038 3.64703
0  3.04065 0.965906  2.52304 -1.51771 -1.33428 0.952243 -0.273291    1.4834  4.61502 -1.99574  6.35459 0.448412 1.46628 3.92755 -1.00021  1.97966 -4.47936 -2.90865  -2.0352 -4.64822  1.44394 0.240087
0 6.63746 3.53013 1.46821   1.26837   3.44015 -0.102585 5.45256 6.66797 4.83813 0.69951  7.82236 0.392293 8.43679 6.36075 4.40621 4.62504 -1.56225  5.23948 -1.86947  2.25525 4.09899 1.64082
0  6.32474 -2.41518  2.78031    1.02614 -0.0424676    1.20952   2.9882 -2.75793  8.60087 -4.87876  9.66128 -2.07242   4.04861 0.0484057 0.683386  3.29408 -1.43744  -2.3186   1.3689 -3.37901 3.48972 2.23366
0 5.39081 -3.9207 2.52256 0.302723  -1.7323 0.951767  2.07712 -3.40163  6.96377 -6.88309  8.70451 -4.43977   3.81785 -0.958299 0.821794  1.58139 -2.65967 -3.30526 -0.216347  -5.04599  3.26512 -0.15934
0 2.35456 1.58979 2.11785 -2.04915 -1.64837  0.54705 -0.487047   3.37173  2.63397 -1.75265   5.19616 -0.192142 2.07514 4.93224 -0.267217   1.19323  -5.3916 -1.92778 -3.83109 -4.48997  1.29329 -1.36895
0 4.56635 4.43603 2.60873 -0.335902   1.96806   1.03794 1.22028 4.66799 6.38843    1.62 7.91242 4.20408 2.74427 7.25206 -0.103947   5.31413 -3.15193 0.145982 -0.567857  -1.37801 2.48013 3.79014
1  5.06581 -3.09627  2.07644 0.0509746  -1.59757   0.50564  2.30041 -1.19823  5.20661 -6.44742  7.83121 -4.99432    4.925 0.254871 1.94902 1.16783 -3.30017 -1.73838 -1.84707 -4.36297  3.40212 -1.45677
1 5.80332 0.57076 2.49074 0.622253   1.0653 0.919944 2.50782   1.195  7.28123 -2.44019    9.09883 -0.0534819 4.32542  3.5817 1.24649  4.3608  -2.38869 -0.412611 -0.00198863     -2.2302 3.6332 2.5432
0  1.95032 0.696786  2.52372 -2.36227 -2.50917 0.952928 -1.36398  1.21201  3.52672 -2.26378  5.26461 0.181562 0.373921  3.65735 -1.84705 0.805121 -5.32284 -4.08557  -2.8775 -5.82347  0.598296 -0.932775
0  11.2508 -5.09512  2.40572  4.84184  3.17725 0.834919  8.02021 -4.19327 12.4677 -8.2207  14.4814 -5.99697  10.0339 -1.96954 5.74369 6.40783 1.71627 1.96038    3.93999 -0.0533366 7.96742 4.39412
0  5.40648 -3.56486  2.61181 0.314859 -1.52674  1.04101 2.05971 -3.3432  7.23721 -6.37527  8.75325 -3.78652   3.57575 -0.754448 0.53652 1.82003 -2.49555 -3.35748 0.0931981  -4.87351  3.12527 0.303991
0   2.8403 0.924166  1.94239 -1.67289 -1.54603 0.371593 0.353378  3.17477  2.53198 -2.41573  5.32723 -1.32643 3.14863 4.26407 0.577706 0.940894 -5.01279 -1.23771 -3.92349 -4.03296  1.66701 -1.85436
0  7.45807 -1.11044  2.76639 1.90401 1.72822 1.19559 4.11708 -1.4067  9.69968 -3.60547   10.7991 -0.814174 5.21647  1.3846 1.60775 5.06921 -0.591021 -0.513387  2.20028 -1.61277 4.39905 3.96982
